,Customer ID,Recency,Frequency,Monetary Value,Monetary Value_log,Frequency_log,Cluster
3185,16697.0,241,1,112.75,4.73400305783106,0.6931471805599453,1
3186,16698.0,227,2,1998.0,7.6004023345004,1.0986122886681096,1
3187,16700.0,9,13,5076.55,8.532584140771885,2.639057329615259,2
3188,16701.0,9,13,5398.3,8.59402459452009,2.639057329615259,2
3189,16705.0,1,20,14034.99,9.549380024249162,3.044522437723423,2
3190,16706.0,37,3,531.35,6.277301167760616,1.3862943611198906,0
3191,16708.0,46,1,656.63,6.488642463139346,0.6931471805599453,0
3192,16709.0,85,5,3029.87,8.016604986002726,1.791759469228055,2
3193,16710.0,19,10,2483.04,7.817641545983298,2.3978952727983707,2
3194,16711.0,3,5,1651.03,7.4097601137223315,1.791759469228055,2
3195,16712.0,9,11,3645.43,8.201503885750247,2.4849066497880004,2
3196,16713.0,19,15,6923.13,8.842767691394254,2.772588722239781,2
3197,16714.0,219,3,1161.53,7.058353943580143,1.3862943611198906,1
3198,16715.0,78,1,301.72,5.712808285863513,0.6931471805599453,0
3199,16716.0,267,2,901.2,6.804836224974296,1.0986122886681096,1
3200,16717.0,24,6,3858.38,8.258261827796161,1.9459101490553128,2
3201,16718.0,369,1,623.75,6.437351569715061,0.6931471805599453,1
3202,16719.0,15,7,1790.42,7.490763880431157,2.079441541679836,2
3203,16720.0,26,1,155.24,5.051393286568423,0.6931471805599453,0
3204,16721.0,262,1,292.47,5.681775419393111,0.6931471805599453,1
3205,16722.0,17,13,4730.81,8.46206307213662,2.639057329615259,2
3206,16723.0,91,2,589.15,6.380376741875078,1.0986122886681096,0
3207,16725.0,302,7,781.02,6.661880315665835,2.079441541679836,1
3208,16726.0,26,5,1382.02,7.2320247928761745,1.791759469228055,2
3209,16727.0,364,1,272.82,5.61247095620561,0.6931471805599453,1
3210,16728.0,46,4,1054.67,6.9619309154279065,1.6094379124341005,0
3211,16729.0,38,21,7239.92,8.887503549130026,3.091042453358316,2
3212,16730.0,52,3,743.11,6.612188873366803,1.3862943611198906,0
3213,16732.0,32,1,603.75,6.404815149490137,0.6931471805599453,0
3214,16734.0,52,3,650.51,6.47929274564127,1.3862943611198906,0
3215,16735.0,79,5,2300.56,7.741342432871859,1.791759469228055,2
3216,16737.0,53,1,417.6,6.036915810011899,0.6931471805599453,0
3217,16738.0,298,1,3.75,1.55814461804655,0.6931471805599453,1
3218,16739.0,177,1,323.0,5.780743515792329,0.6931471805599453,1
3219,16742.0,47,1,464.9,6.143971018822751,0.6931471805599453,0
3220,16743.0,29,7,2238.09,7.713824812307198,2.079441541679836,2
3221,16744.0,11,7,1304.76,7.174540525720933,2.079441541679836,2
3222,16745.0,87,17,7194.3,8.881183314074189,2.8903717578961645,2
3223,16746.0,5,18,6697.66,8.809662785376391,2.9444389791664403,2
3224,16747.0,38,2,836.06,6.729895752508072,1.0986122886681096,0
3225,16748.0,18,5,1515.9,7.324424057597627,1.791759469228055,2
3226,16750.0,45,5,623.93,6.437639643463933,1.791759469228055,0
3227,16751.0,31,1,1764.72,7.476313818197086,0.6931471805599453,0
3228,16752.0,373,1,207.5,5.339939041238856,0.6931471805599453,1
3229,16753.0,58,1,223.92,5.415744783424001,0.6931471805599453,0
3230,16754.0,372,1,2002.4,7.602601016177664,0.6931471805599453,1
3231,16755.0,114,3,1496.83,7.311772672991101,1.3862943611198906,0
3232,16756.0,215,1,239.4,5.4823042026610525,0.6931471805599453,1
3233,16757.0,319,1,106.83,4.680555912893981,0.6931471805599453,1
3234,16758.0,65,1,369.34,5.91442150260967,0.6931471805599453,0
3235,16759.0,8,3,789.79,6.673032445794151,1.3862943611198906,0
3236,16761.0,97,1,316.62,5.760855699682501,0.6931471805599453,0
3237,16762.0,20,3,1501.38,7.314805796331314,1.3862943611198906,0
3238,16763.0,199,1,611.85,6.418120207787174,0.6931471805599453,1
3239,16764.0,4,13,2799.25,7.937463977891848,2.639057329615259,2
3240,16765.0,294,1,34.0,3.555348061489413,0.6931471805599453,1
3241,16766.0,273,2,1145.6,7.044556320474283,1.0986122886681096,1
3242,16767.0,31,11,5580.6,8.627230752625026,2.4849066497880004,2
3243,16768.0,48,3,478.09,6.17188847120203,1.3862943611198906,0
3244,16769.0,260,1,380.39,5.94382247363014,0.6931471805599453,1
3245,16770.0,58,5,770.1,6.647818066838915,1.791759469228055,0
3246,16771.0,33,5,2246.81,7.717711687868648,1.791759469228055,2
3247,16773.0,57,1,171.59,5.150918839543312,0.6931471805599453,0
3248,16774.0,68,4,661.52,6.496050746083953,1.6094379124341005,0
3249,16775.0,10,11,1695.66,7.4364168915956546,2.4849066497880004,2
3250,16776.0,60,1,388.28,5.964298879035212,0.6931471805599453,0
3251,16777.0,80,2,226.35,5.426490680271019,1.0986122886681096,0
3252,16778.0,74,2,245.94,5.509145392139597,1.0986122886681096,0
3253,16779.0,2,22,10629.72,9.271503201873838,3.1354942159291497,2
3254,16780.0,100,2,425.19,6.054885256226418,1.0986122886681096,0
3255,16781.0,372,1,311.25,5.743804149005687,0.6931471805599453,1
3256,16782.0,10,13,2279.9,7.732325380902501,2.639057329615259,2
3257,16784.0,20,1,107.6,4.687671407499835,0.6931471805599453,0
3258,16788.0,123,2,597.48,6.39439310756415,1.0986122886681096,0
3259,16789.0,8,1,80.8,4.404277243608702,0.6931471805599453,0
3260,16790.0,4,6,1545.62,7.343827183683202,1.9459101490553128,2
3261,16791.0,29,7,1721.78,7.4516945441039795,2.079441541679836,2
3262,16792.0,282,2,110.38,4.7129477781615225,1.0986122886681096,1
3263,16793.0,57,1,243.84,5.500604935982869,0.6931471805599453,0
3264,16794.0,1,10,1222.71,7.109642506895799,2.3978952727983707,2
3265,16795.0,365,1,414.88,6.030396757109769,0.6931471805599453,1
3266,16796.0,89,1,305.62,5.725609195882308,0.6931471805599453,0
3267,16800.0,11,1,1201.49,7.092149685937022,0.6931471805599453,0
3268,16801.0,163,4,1619.73,7.390631944012902,1.6094379124341005,2
3269,16803.0,65,1,332.3,5.809042985313694,0.6931471805599453,0
3270,16804.0,23,3,536.99,6.287839972628443,1.3862943611198906,0
3271,16805.0,174,2,460.59,6.134677051181064,1.0986122886681096,1
3272,16806.0,103,4,801.49,6.687719393867341,1.6094379124341005,0
3273,16807.0,143,3,1121.59,7.02339379457603,1.3862943611198906,0
3274,16808.0,99,2,288.42,5.667878920309847,1.0986122886681096,0
3275,16809.0,23,5,914.69,6.81967787944687,1.791759469228055,2
3276,16810.0,192,1,309.54,5.738312717553024,0.6931471805599453,1
3277,16811.0,5,2,547.07,6.3064030160165885,1.0986122886681096,0
3278,16812.0,361,1,479.35,6.174515004855747,0.6931471805599453,1
3279,16813.0,8,10,1692.98,7.434836068766861,2.3978952727983707,2
3280,16814.0,14,21,6509.1,8.781110096067739,3.091042453358316,2
3281,16816.0,103,4,417.06,6.035624962893636,1.6094379124341005,0
3282,16817.0,3,9,1604.75,7.381346216137902,2.302585092994046,2
3283,16818.0,11,11,3349.57,8.116885759599102,2.4849066497880004,2
3284,16820.0,96,1,497.61,6.211824227045576,0.6931471805599453,0
3285,16823.0,227,1,358.38,5.884380324498308,0.6931471805599453,1
3286,16824.0,16,2,460.64,6.134785366552204,1.0986122886681096,0
3287,16825.0,39,2,775.1800000000001,6.654384452047831,1.0986122886681096,0
3288,16826.0,51,1,341.7,5.836855428880563,0.6931471805599453,0
3289,16828.0,93,2,128.5,4.863680881139593,1.0986122886681096,0
3290,16829.0,157,1,197.22,5.289377524978562,0.6931471805599453,1
3291,16830.0,39,1,325.91,5.789684903656904,0.6931471805599453,0
3292,16832.0,184,3,199.15,5.299067085438582,1.3862943611198906,1
3293,16833.0,1,4,1106.53,7.0098875895885335,1.6094379124341005,2
3294,16834.0,228,1,413.46,6.026976468109342,0.6931471805599453,1
3295,16835.0,128,2,180.85,5.2031821714329975,1.0986122886681096,0
3296,16836.0,40,2,251.87,5.5328755226775,1.0986122886681096,0
3297,16837.0,31,11,3170.98,8.062111277564622,2.4849066497880004,2
3298,16838.0,197,2,588.85,6.379868267287852,1.0986122886681096,1
3299,16839.0,9,34,16594.35,9.716877814621636,3.555348061489413,2
3300,16841.0,37,6,1869.82,7.534132116408228,1.9459101490553128,2
3301,16842.0,101,3,1264.19,7.142977587511544,1.3862943611198906,0
3302,16843.0,43,16,10196.57,9.22990473559571,2.833213344056216,2
3303,16846.0,50,1,214.32,5.372125293692757,0.6931471805599453,0
3304,16847.0,43,1,193.44,5.270123632177254,0.6931471805599453,0
3305,16848.0,53,1,281.42,5.643395324641106,0.6931471805599453,0
3306,16849.0,187,1,124.57,4.8328633720008725,0.6931471805599453,1
3307,16850.0,334,1,332.41,5.809372963868082,0.6931471805599453,1
3308,16851.0,4,3,342.45,5.83904154065989,1.3862943611198906,0
3309,16852.0,10,2,144.91000000000005,4.982989993275932,1.0986122886681096,0
3310,16855.0,24,2,328.4,5.79727281774354,1.0986122886681096,0
3311,16856.0,15,1,35.400000000000006,3.594568774642695,0.6931471805599453,0
3312,16858.0,369,1,375.69000000000005,5.931422568022302,0.6931471805599453,1
3313,16859.0,145,2,747.81,6.618485279775063,1.0986122886681096,0
3314,16861.0,60,2,173.76,5.163413604083235,1.0986122886681096,0
3315,16863.0,31,2,502.8,6.22217936391851,1.0986122886681096,0
3316,16866.0,141,3,207.74,5.341089458391906,1.3862943611198906,0
3317,16869.0,23,4,825.42,6.717103118867857,1.6094379124341005,0
3318,16871.0,22,6,2812.34,7.942127668587332,1.9459101490553128,2
3319,16872.0,77,3,680.02,6.523591674293888,1.3862943611198906,0
3320,16873.0,5,6,7123.62,8.871311670381246,1.9459101490553128,2
3321,16875.0,67,5,2095.53,7.648038876071995,1.791759469228055,2
3322,16877.0,12,6,853.72,6.750773929921596,1.9459101490553128,2
3323,16878.0,84,1,13.3,2.660259537265861,0.6931471805599453,0
3324,16880.0,31,7,1519.08,7.326518244034276,2.079441541679836,2
3325,16881.0,67,1,432.0,6.07073772800249,0.6931471805599453,0
3326,16882.0,67,3,705.12,6.559785194721083,1.3862943611198906,0
3327,16883.0,187,2,276.73,5.626649418726377,1.0986122886681096,1
3328,16884.0,38,2,429.84,6.0657367914825695,1.0986122886681096,0
3329,16885.0,15,3,471.51,6.158058910731007,1.3862943611198906,0
3330,16887.0,35,1,194.88,5.277502226834117,0.6931471805599453,0
3331,16889.0,195,3,1578.67,7.364971243447073,1.3862943611198906,1
3332,16891.0,2,5,809.7,6.697898071993661,1.791759469228055,2
3333,16892.0,1,5,525.54,6.266327302097504,1.791759469228055,0
3334,16893.0,367,1,145.93,4.989956282887855,0.6931471805599453,1
3335,16895.0,65,1,219.14,5.394263707595246,0.6931471805599453,0
3336,16897.0,299,2,289.78,5.672566967503279,1.0986122886681096,1
3337,16898.0,26,3,508.81,6.234038107285137,1.3862943611198906,0
3338,16899.0,8,6,1281.56,7.156613359576336,1.9459101490553128,2
3339,16900.0,17,3,887.11,6.789095609194309,1.3862943611198906,0
3340,16902.0,116,1,1706.88,7.443008114269093,0.6931471805599453,0
3341,16903.0,29,1,373.24,5.924897302835869,0.6931471805599453,0
3342,16904.0,4,16,3754.27,8.230915465741086,2.833213344056216,2
3343,16905.0,5,7,3102.43,8.040263230419699,2.079441541679836,2
3344,16906.0,82,4,579.77,6.364354809283968,1.6094379124341005,0
3345,16907.0,29,5,981.65,6.890253003845995,1.791759469228055,2
3346,16909.0,72,1,379.14,5.940539605922692,0.6931471805599453,0
3347,16910.0,4,8,1510.06,7.320566670286484,2.19722457733622,2
3348,16912.0,29,11,2575.38,7.854140591872849,2.4849066497880004,2
3349,16913.0,290,1,113.44,4.74005066818191,0.6931471805599453,1
3350,16914.0,36,1,208.46,5.344532790344999,0.6931471805599453,0
3351,16915.0,9,6,621.6800000000001,6.4340327431676485,1.9459101490553128,2
3352,16916.0,24,2,576.26,6.358292771601228,1.0986122886681096,0
3353,16917.0,277,1,391.52,5.972587491338293,0.6931471805599453,1
3354,16918.0,50,6,1068.82,6.975245689005592,1.9459101490553128,2
3355,16919.0,156,11,2596.45,7.862285473509961,2.4849066497880004,2
3356,16921.0,61,1,169.79,5.1404347316311005,0.6931471805599453,0
3357,16923.0,12,19,7247.61,8.888565005329367,2.995732273553991,2
3358,16924.0,21,3,846.75,6.742585781005748,1.3862943611198906,0
3359,16926.0,371,1,230.25,5.443499376392535,0.6931471805599453,1
3360,16927.0,116,3,543.05,6.299041154397021,1.3862943611198906,0
3361,16928.0,80,17,2847.6,7.954582924500485,2.8903717578961645,2
3362,16929.0,4,7,1295.39,7.167338757569021,2.079441541679836,2
3363,16930.0,26,3,380.55,5.944241903735643,1.3862943611198906,0
3364,16931.0,5,21,4604.22,8.434945721706782,3.091042453358316,2
3365,16932.0,53,1,161.94,5.093382034882496,0.6931471805599453,0
3366,16933.0,1,2,563.23,6.335461969788099,1.0986122886681096,0
3367,16934.0,55,2,950.93,6.858491502676181,1.0986122886681096,0
3368,16936.0,26,1,262.68,5.574736246721107,0.6931471805599453,0
3369,16938.0,9,4,2736.38,7.914756537547509,1.6094379124341005,2
3370,16940.0,52,3,3049.88,8.023185352576407,1.3862943611198906,2
3371,16942.0,13,9,1920.59,7.560908247315509,2.302585092994046,2
3372,16943.0,212,3,816.73,6.706532208766916,1.3862943611198906,1
3373,16945.0,22,19,4345.5,8.377126202519118,2.995732273553991,2
3374,16947.0,236,1,406.48,6.009991851721866,0.6931471805599453,1
3375,16948.0,139,3,435.02,6.0776881138566,1.3862943611198906,0
3376,16949.0,4,6,1286.27,7.160278975803028,1.9459101490553128,2
3377,16950.0,57,3,1178.56,7.072896766566239,1.3862943611198906,0
3378,16951.0,135,3,1277.75,7.153638317265837,1.3862943611198906,0
3379,16952.0,109,2,167.61,5.127588355789889,1.0986122886681096,0
3380,16953.0,30,1,20.8,3.0819099697950434,0.6931471805599453,0
3381,16954.0,1,9,2085.08,7.643041985736175,2.302585092994046,2
3382,16955.0,185,4,518.67,6.25319399473728,1.6094379124341005,1
3383,16956.0,18,1,308.74,5.735733235888028,0.6931471805599453,0
3384,16957.0,239,2,416.64,6.03461981742191,1.0986122886681096,1
3385,16959.0,87,1,117.35,4.773646335959993,0.6931471805599453,0
3386,16960.0,39,3,507.05,6.23057986793189,1.3862943611198906,0
3387,16961.0,116,1,234.17,5.46030865686874,0.6931471805599453,0
3388,16963.0,187,1,110.55,4.714472920878541,0.6931471805599453,1
3389,16965.0,227,1,201.19,5.309207849379209,0.6931471805599453,1
3390,16966.0,8,7,2154.97,7.675996017275306,2.079441541679836,2
3391,16967.0,189,1,319.02,5.768383493840728,0.6931471805599453,1
3392,16968.0,4,2,439.43,6.087751522419478,1.0986122886681096,0
3393,16969.0,39,3,650.41,6.479139244274806,1.3862943611198906,0
3394,16971.0,38,1,357.21,5.881119406601529,0.6931471805599453,0
3395,16976.0,267,1,251.52,5.5314904534994245,0.6931471805599453,1
3396,16978.0,78,1,344.33,5.84450048159508,0.6931471805599453,0
3397,16979.0,4,6,1852.0,7.52456122628536,1.9459101490553128,2
3398,16980.0,255,2,1078.96,6.984679282395341,1.0986122886681096,1
3399,16982.0,61,1,384.06,5.95339916630119,0.6931471805599453,0
3400,16983.0,13,7,1931.25,7.56644040598698,2.079441541679836,2
3401,16984.0,88,2,4481.35,8.407902741450327,1.0986122886681096,2
3402,16985.0,17,10,5464.12,8.606141358283566,2.3978952727983707,2
3403,16986.0,30,2,1873.2,7.535937180689723,1.0986122886681096,0
3404,16987.0,3,7,1625.05,7.393909039942478,2.079441541679836,2
3405,16988.0,5,1,126.12,4.845131522228461,0.6931471805599453,0
3406,16989.0,7,6,1133.25,7.033726918544073,1.9459101490553128,2
3407,16990.0,219,1,179.0,5.19295685089021,0.6931471805599453,1
3408,16992.0,11,5,1614.31,7.38728216770102,1.791759469228055,2
3409,16996.0,30,6,1456.96,7.284793477350012,1.9459101490553128,2
3410,16997.0,288,3,702.0,6.555356891810665,1.3862943611198906,1
3411,16998.0,150,4,295.0,5.69035945432406,1.6094379124341005,0
3412,16999.0,23,2,484.82,6.185838184926078,1.0986122886681096,0
3413,17001.0,1,11,3989.57,8.291689356823657,2.4849066497880004,2
3414,17002.0,86,3,1493.73,7.309700867507591,1.3862943611198906,0
3415,17004.0,46,2,1412.94,7.254135412741511,1.0986122886681096,0
3416,17006.0,5,4,781.78,6.662851685885364,1.6094379124341005,0
3417,17007.0,51,6,889.9300000000001,6.792265860972647,1.9459101490553128,2
3418,17010.0,18,1,195.36,5.279949709189852,0.6931471805599453,0
3419,17011.0,30,1,270.9,5.605434351638425,0.6931471805599453,0
3420,17014.0,8,3,586.33,6.375586842443012,1.3862943611198906,0
3421,17015.0,29,3,1842.56,7.519453763930569,1.3862943611198906,2
3422,17017.0,3,20,8694.26,9.070533328583988,3.044522437723423,2
3423,17018.0,41,2,920.1,6.82556860799419,1.0986122886681096,0
3424,17019.0,11,4,1272.61,7.149610666818088,1.6094379124341005,2
3425,17022.0,31,1,71.0,4.276666119016055,0.6931471805599453,0
3426,17024.0,45,3,95.85,4.573163389853005,1.3862943611198906,0
3427,17025.0,61,3,357.77,5.882681514648826,1.3862943611198906,0
3428,17026.0,185,2,154.82999999999998,5.048765669457523,1.0986122886681096,1
3429,17027.0,79,6,890.29,6.792669851506807,1.9459101490553128,2
3430,17029.0,111,2,716.0,6.57507584059962,1.0986122886681096,0
3431,17030.0,64,1,146.87,4.996333509385396,0.6931471805599453,0
3432,17031.0,12,2,380.35,5.943717588610248,1.0986122886681096,0
3433,17033.0,86,3,1030.14,6.9384202652929305,1.3862943611198906,0
3434,17034.0,16,3,745.52,6.615422408314929,1.3862943611198906,0
3435,17035.0,246,2,433.53,6.07426498720113,1.0986122886681096,1
3436,17037.0,88,1,1267.32,7.145448469088846,0.6931471805599453,0
3437,17038.0,30,1,112.4,4.730921391293652,0.6931471805599453,0
3438,17040.0,138,1,449.73,6.110868490605405,0.6931471805599453,0
3439,17041.0,27,3,1081.57,6.987093122912967,1.3862943611198906,0
3440,17042.0,3,5,1044.38,6.9521357346628685,1.791759469228055,2
3441,17043.0,32,4,1735.18,7.459442576481153,1.6094379124341005,2
3442,17044.0,25,1,948.48,6.855914466312751,0.6931471805599453,0
3443,17045.0,113,3,339.44,5.83023889860876,1.3862943611198906,0
3444,17046.0,157,1,642.02,6.466175827952961,0.6931471805599453,0
3445,17047.0,85,3,1100.9,7.004791241493732,1.3862943611198906,0
3446,17048.0,118,3,925.35,6.831252132996021,1.3862943611198906,0
3447,17049.0,3,9,5659.9800000000005,8.64135230108571,2.302585092994046,2
3448,17050.0,96,6,3228.84,8.080187879386058,1.9459101490553128,2
3449,17051.0,194,1,247.14,5.513993103014726,0.6931471805599453,1
3450,17052.0,28,1,413.75,6.027675929070554,0.6931471805599453,0
3451,17053.0,131,1,498.48,6.213567557246944,0.6931471805599453,0
3452,17054.0,28,5,1356.33,7.213274813763555,1.791759469228055,2
3453,17058.0,82,3,1179.89,7.074023670453844,1.3862943611198906,0
3454,17059.0,30,5,3095.04,8.037879154522797,1.791759469228055,2
3455,17060.0,266,1,234.24,5.460606269591755,0.6931471805599453,1
3456,17061.0,74,11,5232.2300000000005,8.56278395725042,2.4849066497880004,2
3457,17062.0,314,4,538.37,6.290401791806313,1.6094379124341005,1
3458,17063.0,21,7,1461.14,7.287656394959027,2.079441541679836,2
3459,17064.0,59,3,859.35,6.757339283199166,1.3862943611198906,0
3460,17068.0,12,21,4552.14,8.423572383818774,3.091042453358316,2
3461,17069.0,28,9,2709.7000000000003,7.904962183102404,2.302585092994046,2
3462,17070.0,114,1,312.14,5.746650374883377,0.6931471805599453,0
3463,17071.0,28,9,2429.03,7.795658881937399,2.302585092994046,2
3464,17073.0,18,4,1446.09,7.277309922347601,1.6094379124341005,2
3465,17075.0,18,4,834.12,6.727575427100043,1.6094379124341005,0
3466,17076.0,36,3,841.0799999999999,6.735875021605469,1.3862943611198906,0
3467,17078.0,36,2,378.2,5.938063770380866,1.0986122886681096,0
3468,17079.0,78,1,118.8,4.785823685681349,0.6931471805599453,0
3469,17080.0,22,2,287.62,5.665110944007932,1.0986122886681096,0
3470,17081.0,25,2,290.16,5.673872944250057,1.0986122886681096,0
3471,17082.0,33,2,2003.85,7.603324523974459,1.0986122886681096,0
3472,17083.0,109,3,1405.78,7.249058683836842,1.3862943611198906,0
3473,17084.0,35,2,2949.75,7.989814654309178,1.0986122886681096,0
3474,17085.0,123,5,1566.65,7.3573329617086225,1.791759469228055,2
3475,17086.0,7,6,2050.08,7.626121762674929,1.9459101490553128,2
3476,17088.0,28,4,1991.01,7.596899458212264,1.6094379124341005,2
3477,17090.0,4,7,2043.95,7.623128618300249,2.079441541679836,2
3478,17091.0,3,9,3827.76,8.250296269962053,2.302585092994046,2
3479,17092.0,50,4,1777.78,7.483683015038365,1.6094379124341005,2
3480,17094.0,322,1,302.0,5.713732805509369,0.6931471805599453,1
3481,17095.0,23,3,1324.16,7.18928848584704,1.3862943611198906,0
3482,17096.0,15,4,1022.13,6.930621835101851,1.6094379124341005,0
3483,17097.0,2,8,954.42,6.862151034377116,2.19722457733622,2
3484,17100.0,18,2,971.74,6.880116831678181,1.0986122886681096,0
3485,17101.0,10,4,1621.73,7.391865195080271,1.6094379124341005,2
3486,17102.0,262,1,25.5,3.277144732992177,0.6931471805599453,1
3487,17105.0,159,2,665.78,6.50246015642561,1.0986122886681096,0
3488,17107.0,33,6,10815.43,9.28882155340966,1.9459101490553128,2
3489,17109.0,29,6,885.04,6.78676209631286,1.9459101490553128,2
3490,17110.0,165,1,163.29999999999998,5.101694025043222,0.6931471805599453,1
3491,17111.0,47,1,248.61,5.519899699795292,0.6931471805599453,0
3492,17114.0,6,8,808.62,6.696565001785386,2.19722457733622,2
3493,17115.0,8,3,837.5,6.731614581263264,1.3862943611198906,0
3494,17117.0,288,1,116.2,4.763881877142913,0.6931471805599453,1
3495,17118.0,318,1,157.02,5.062721607294587,0.6931471805599453,1
3496,17119.0,3,2,606.91,6.410026844693401,1.0986122886681096,0
3497,17120.0,233,1,307.46,5.731592175295468,0.6931471805599453,1
3498,17122.0,119,1,138.32,4.9367734454978,0.6931471805599453,0
3499,17123.0,162,1,345.29999999999995,5.847305451408376,0.6931471805599453,1
3500,17124.0,185,1,298.89,5.703415740750875,0.6931471805599453,1
3501,17125.0,50,1,259.35,5.562026879608908,0.6931471805599453,0
3502,17126.0,152,5,1004.75,6.9134888108298975,1.791759469228055,0
3503,17128.0,335,1,157.09,5.063164491108096,0.6931471805599453,1
3504,17131.0,5,5,2463.17,7.8096103157799615,1.791759469228055,2
3505,17133.0,16,7,4892.240000000001,8.495609939749013,2.079441541679836,2
3506,17134.0,107,2,425.0,6.054439346269371,1.0986122886681096,0
3507,17135.0,16,7,1139.73,7.039423687328594,2.079441541679836,2
3508,17138.0,276,1,380.5,5.944110850724512,0.6931471805599453,1
3509,17139.0,16,12,10668.47,9.2751416710846,2.5649493574615367,2
3510,17140.0,247,1,465.32,6.144872093737295,0.6931471805599453,1
3511,17142.0,239,1,579.0,6.363028103540465,0.6931471805599453,1
3512,17144.0,1,2,984.57,6.893220154004312,1.0986122886681096,0
3513,17146.0,106,3,749.78,6.621112666105018,1.3862943611198906,0
3514,17147.0,23,4,1714.59,7.447512323761201,1.6094379124341005,2
3515,17148.0,52,1,124.88,4.835329072196206,0.6931471805599453,0
3516,17152.0,195,3,1689.5,7.43277962214794,1.3862943611198906,1
3517,17153.0,24,1,213.78,5.369614248430071,0.6931471805599453,0
3518,17154.0,75,1,329.34,5.800122427092944,0.6931471805599453,0
3519,17155.0,18,2,251.7,5.532203014394149,1.0986122886681096,0
3520,17157.0,8,2,319.0,5.768320995793772,1.0986122886681096,0
3521,17158.0,32,3,1266.97,7.145172475411292,1.3862943611198906,0
3522,17159.0,22,3,1538.88,7.33945977029367,1.3862943611198906,0
3523,17160.0,31,6,3518.03,8.165940662434437,1.9459101490553128,2
3524,17162.0,29,10,1715.46,7.448019309392898,2.3978952727983707,2
3525,17163.0,22,2,293.1,5.68391984555995,1.0986122886681096,0
3526,17164.0,33,7,2467.35,7.811305190205457,2.079441541679836,2
3527,17165.0,284,1,158.68,5.073171812563154,0.6931471805599453,1
3528,17166.0,39,2,206.34,5.334359957894966,1.0986122886681096,0
3529,17169.0,58,2,835.78,6.729561192451421,1.0986122886681096,0
3530,17171.0,289,1,224.91,5.420136689869131,0.6931471805599453,1
3531,17172.0,79,1,317.76,5.764438468529548,0.6931471805599453,0
3532,17173.0,5,8,3766.6,8.234193472948663,2.19722457733622,2
3533,17174.0,218,1,59.9,4.109233174715851,0.6931471805599453,1
3534,17175.0,44,4,1443.69,7.275650044659092,1.6094379124341005,2
3535,17176.0,202,1,306.13,5.7272711107251055,0.6931471805599453,1
3536,17179.0,178,3,711.79,6.569186846877494,1.3862943611198906,1
3537,17180.0,56,4,796.03,6.680892319236134,1.6094379124341005,0
3538,17181.0,57,2,239.92,5.48446492817552,1.0986122886681096,0
3539,17183.0,8,6,3347.31,8.116211019915529,1.9459101490553128,2
3540,17186.0,47,2,144.0,4.976733742420574,1.0986122886681096,0
3541,17187.0,227,1,203.95,5.322766046950346,0.6931471805599453,1
3542,17188.0,11,7,2474.23,7.814088599978061,2.079441541679836,2
3543,17189.0,106,2,384.4,5.954281755980266,1.0986122886681096,0
3544,17190.0,59,2,444.74,6.09973582239177,1.0986122886681096,0
3545,17191.0,28,7,2095.13,7.647848066418356,2.079441541679836,2
3546,17193.0,36,7,1699.3000000000002,7.43855998506344,2.079441541679836,2
3547,17194.0,274,2,262.62,5.57450867228432,1.0986122886681096,1
3548,17197.0,30,1,1013.01,6.921668046035439,0.6931471805599453,0
3549,17198.0,24,3,692.22,6.541347409127499,1.3862943611198906,0
3550,17201.0,54,1,342.63,5.839565497125275,0.6931471805599453,0
3551,17203.0,36,6,3563.85,8.178877256226862,1.9459101490553128,2
3552,17204.0,175,4,1564.56,7.355998866445309,1.6094379124341005,2
3553,17205.0,54,1,384.08,5.953451104909766,0.6931471805599453,0
3554,17206.0,53,1,204.24,5.324180026073764,0.6931471805599453,0
3555,17211.0,27,8,2317.2200000000003,7.748554928800743,2.19722457733622,2
3556,17212.0,253,1,226.85,5.428687517709892,0.6931471805599453,1
3557,17213.0,40,7,2781.23,7.931008043401064,2.079441541679836,2
3558,17214.0,60,6,1069.12,6.975526070700374,1.9459101490553128,2
3559,17217.0,234,1,113.5,4.740574822994295,0.6931471805599453,1
3560,17218.0,4,10,1960.72,7.581576918422193,2.3978952727983707,2
3561,17219.0,32,1,114.23,4.746930131025923,0.6931471805599453,0
3562,17220.0,24,14,3198.25,8.070671686317706,2.70805020110221,2
3563,17221.0,7,2,335.13,5.817497989896762,1.0986122886681096,0
3564,17222.0,65,1,354.15,5.872540235443819,0.6931471805599453,0
3565,17223.0,310,2,426.79,6.058632420966027,1.0986122886681096,1
3566,17226.0,309,1,393.49,5.977593791422191,0.6931471805599453,1
3567,17227.0,19,6,939.32,6.84622024286434,1.9459101490553128,2
3568,17228.0,16,8,1906.09,7.553333799033199,2.19722457733622,2
3569,17229.0,96,2,318.76,5.767570714403068,1.0986122886681096,0
3570,17230.0,264,8,3638.41,8.199576859581033,2.19722457733622,2
3571,17231.0,12,10,3174.32,8.063163693649658,2.3978952727983707,2
3572,17232.0,3,2,421.52,6.046236782954962,1.0986122886681096,0
3573,17233.0,35,1,190.88,5.256870176633863,0.6931471805599453,0
3574,17234.0,183,1,149.89,5.0165510945255605,0.6931471805599453,1
3575,17235.0,25,2,550.06,6.311843696146471,1.0986122886681096,0
3576,17236.0,13,6,916.13,6.821249228838842,1.9459101490553128,2
3577,17237.0,11,2,314.69,5.754760719420831,1.0986122886681096,0
3578,17238.0,3,17,3744.65,8.228350445643704,2.8903717578961645,2
